market_hash_name,weapon_type,rarity,wear,is_stattrak,category
"AK-47 | Elite Build (Minimal Wear)",AK-47,Mil-Spec,MW,0,"步枪"
"AK-47 | Elite Build (Well-Worn)",AK-47,Mil-Spec,WW,0,"步枪"
"AK-47 | Emerald Pinstripe (Battle-Scarred)",AK-47,Restricted,BS,0,"步枪"
"AK-47 | Safari Mesh (Factory New)",AK-47,"Industrial Grade",FN,0,"步枪"
"AK-47 | Safari Mesh (Minimal Wear)",AK-47,"Industrial Grade",MW,0,"步枪"
"AK-47 | Safari Mesh (Well-Worn)",AK-47,"Industrial Grade",WW,0,"步枪"
"AK-47 | Slate (Minimal Wear)",AK-47,Restricted,MW,0,"步枪"
"AK-47 | Uncharted (Minimal Wear)",AK-47,Mil-Spec,MW,0,"步枪"
"AK-47 | Uncharted (Well-Worn)",AK-47,Mil-Spec,WW,0,"步枪"
"AUG | Amber Fade (Factory New)",AUG,Restricted,FN,0,"步枪"
"AUG | Amber Fade (Field-Tested)",AUG,Restricted,FT,0,"步枪"
"AUG | Amber Fade (Minimal Wear)",AUG,Restricted,MW,0,"步枪"
"AUG | Amber Fade (Well-Worn)",AUG,Restricted,WW,0,"步枪"
"AUG | Amber Slipstream (Battle-Scarred)",AUG,Mil-Spec,BS,0,"步枪"
"AUG | Amber Slipstream (Minimal Wear)",AUG,Mil-Spec,MW,0,"步枪"
"AUG | Amber Slipstream (Well-Worn)",AUG,Mil-Spec,WW,0,"步枪"
"AUG | Midnight Lily (Battle-Scarred)",AUG,Restricted,BS,0,"步枪"
"AUG | Momentum (Battle-Scarred)",AUG,Restricted,BS,0,"步枪"
"AUG | Momentum (Factory New)",AUG,Restricted,FN,0,"步枪"
"AUG | Torque (Minimal Wear)",AUG,"Industrial Grade",MW,0,"步枪"
"AUG | Torque (Well-Worn)",AUG,"Industrial Grade",WW,0,"步枪"
"AWP | Asiimov (Field-Tested)",AWP,Covert,FT,0,"狙击枪"
"AWP | Asiimov (Well-Worn)",AWP,Covert,WW,0,"狙击枪"
"AWP | Black Nile (Battle-Scarred)",AWP,Restricted,BS,0,"狙击枪"
"AWP | Sun in Leo (Minimal Wear)",AWP,Covert,MW,0,"狙击枪"
"CZ75-Auto | Army Sheen (Factory New)",CZ75-Auto,Mil-Spec,FN,0,"手枪"
"CZ75-Auto | Circaetus (Battle-Scarred)",CZ75-Auto,Restricted,BS,0,"手枪"
"CZ75-Auto | Framework (Battle-Scarred)",CZ75-Auto,Mil-Spec,BS,0,"手枪"
"Chroma Case","Chroma Case","Base Grade",nan,0,"箱子"
"Danger Zone Case","Danger Zone Case","Base Grade",nan,0,"箱子"
"Desert Eagle | Blue Ply (Field-Tested)","Desert Eagle",Mil-Spec,FT,0,"手枪"
"Desert Eagle | Light Rail (Field-Tested)","Desert Eagle",Restricted,FT,0,"手枪"
"Desert Eagle | Mudder (Field-Tested)","Desert Eagle","Consumer Grade",FT,0,"手枪"
"Desert Eagle | Oxide Blaze (Field-Tested)","Desert Eagle",Mil-Spec,FT,0,"手枪"
"Dreams & Nightmares Case","Dreams & Nightmares Case","Base Grade",nan,0,"箱子"
"Dual Berettas | Colony (Field-Tested)","Dual Berettas","Industrial Grade",FT,0,"手枪"
"Dual Berettas | Contractor (Field-Tested)","Dual Berettas","Consumer Grade",FT,0,"手枪"
"FAMAS | CaliCamo (Factory New)",FAMAS,"Industrial Grade",FN,0,"步枪"
"FAMAS | Commemoration (Minimal Wear)",FAMAS,Mil-Spec,MW,0,"步枪"
"FAMAS | Commemoration (Well-Worn)",FAMAS,Mil-Spec,WW,0,"步枪"
"FAMAS | Decommissioned (Factory New)",FAMAS,Restricted,FN,0,"步枪"
"Five-SeveN | Copper Galaxy (Field-Tested)",Five-SeveN,Mil-Spec,FT,0,"手枪"
"Five-SeveN | Forest Night (Factory New)",Five-SeveN,"Consumer Grade",FN,0,"手枪"
"Five-SeveN | Fowl Play (Factory New)",Five-SeveN,Classified,FN,0,"手枪"
"Five-SeveN | Retrobution (Factory New)",Five-SeveN,Restricted,FN,0,"手枪"
"Galil AR | Amber Fade (Field-Tested)","Galil AR",Restricted,FT,0,"步枪"
"Galil AR | Connexion (Factory New)","Galil AR",Restricted,FN,0,"步枪"
"Galil AR | Sandstorm (Field-Tested)","Galil AR",Mil-Spec,FT,0,"步枪"
"Galil AR | Sandstorm (Minimal Wear)","Galil AR",Mil-Spec,MW,0,"步枪"
"Galil AR | Winter Forest (Factory New)","Galil AR","Consumer Grade",FN,0,"步枪"
"Glock-18 | Blue Fissure (Factory New)",Glock-18,"Industrial Grade",FN,0,"手枪"
"Glock-18 | Dragon Tattoo (Minimal Wear)",Glock-18,Mil-Spec,MW,0,"手枪"
"Glock-18 | Ironwork (Field-Tested)",Glock-18,Mil-Spec,FT,0,"手枪"
"Glock-18 | Neo-Noir (Factory New)",Glock-18,Covert,FN,0,"手枪"
"Glock-18 | Pink DDPAT (Factory New)",Glock-18,Restricted,FN,0,"手枪"
"M4A1-S | Briefing (Factory New)",M4A1-S,Restricted,FN,0,"步枪"
"M4A1-S | Golden Coil (Factory New)",M4A1-S,Covert,FN,0,"步枪"
"M4A1-S | Player Two (Factory New)",M4A1-S,Covert,FN,0,"步枪"
"M4A4 | Magnesium (Well-Worn)",M4A4,"Industrial Grade",WW,0,"步枪"
"M4A4 | Mainframe (Factory New)",M4A4,Mil-Spec,FN,0,"步枪"
"M4A4 | Mainframe (Field-Tested)",M4A4,Mil-Spec,FT,0,"步枪"
"M4A4 | Mainframe (Minimal Wear)",M4A4,Mil-Spec,MW,0,"步枪"
"M4A4 | Modern Hunter (Factory New)",M4A4,Mil-Spec,FN,0,"步枪"
"M4A4 | X-Ray (Field-Tested)",M4A4,Covert,FT,0,"步枪"
"MAC-10 | Carnivore (Factory New)",MAC-10,Classified,FN,0,"手枪"
"MAC-10 | Carnivore (Minimal Wear)",MAC-10,Classified,MW,0,"手枪"
"MAC-10 | Palm (Factory New)",MAC-10,Mil-Spec,FN,0,"手枪"
"MAC-10 | Pipe Down (Factory New)",MAC-10,Restricted,FN,0,"手枪"
"MAC-10 | Stalker (Field-Tested)",MAC-10,Restricted,FT,0,"手枪"
"MAG-7 | Monster Call (Field-Tested)",MAG-7,Classified,FT,0,"手枪"
"MAG-7 | SWAG-7 (Factory New)",MAG-7,Restricted,FN,0,"手枪"
"MAG-7 | SWAG-7 (Field-Tested)",MAG-7,Restricted,FT,0,"手枪"
"MP5-SD | Kitbash (Field-Tested)",MP5-SD,Restricted,FT,0,"手枪"
"MP7 | Bloodsport (Field-Tested)",MP7,Covert,FT,0,"手枪"
"MP7 | Forest DDPAT (Well-Worn)",MP7,Mil-Spec,WW,0,"手枪"
"MP7 | Groundwater (Field-Tested)",MP7,"Industrial Grade",FT,0,"手枪"
"MP9 | Music Box (Field-Tested)",MP9,Mil-Spec,FT,0,"手枪"
"MP9 | Ruby Poison Dart (Factory New)",MP9,Restricted,FN,0,"手枪"
"MP9 | Setting Sun (Minimal Wear)",MP9,Mil-Spec,MW,0,"手枪"
"MP9 | Starlight Protector (Field-Tested)",MP9,Restricted,FT,0,"手枪"
"Nova | Antique (Field-Tested)",Nova,Restricted,FT,0,"手枪"
"Nova | Candy Apple (Field-Tested)",Nova,Restricted,FT,0,"手枪"
"Nova | Clear Polymer (Minimal Wear)",Nova,Mil-Spec,MW,0,"手枪"
"Nova | Modern Hunter (Battle-Scarred)",Nova,Mil-Spec,BS,0,"手枪"
"Nova | Modern Hunter (Field-Tested)",Nova,Mil-Spec,FT,0,"手枪"
"Nova | Modern Hunter (Minimal Wear)",Nova,Mil-Spec,MW,0,"手枪"
"Nova | Predator (Factory New)",Nova,Mil-Spec,FN,0,"手枪"
"Nova | Quick Sand (Factory New)",Nova,Mil-Spec,FN,0,"手枪"
"Nova | Sobek's Bite (Factory New)",Nova,Mil-Spec,FN,0,"手枪"
"P250 | Cartel (Factory New)",P250,Classified,FN,0,"手枪"
"P250 | Forest Night (Factory New)",P250,"Consumer Grade",FN,0,"手枪"
"P250 | Mint Kimono (Field-Tested)",P250,Mil-Spec,FT,0,"手枪"
"P250 | See Ya Later (Factory New)",P250,Classified,FN,0,"手枪"
"P90 | Leather (Factory New)",P90,Mil-Spec,FN,0,"手枪"
"P90 | ScaraB Rush (Factory New)",P90,Mil-Spec,FN,0,"手枪"
"R8 Revolver | Amber Fade (Factory New)","R8 Revolver",Restricted,FN,0,"手枪"
"R8 Revolver | Amber Fade (Minimal Wear)","R8 Revolver",Restricted,MW,0,"手枪"
"R8 Revolver | Canal Spray (Factory New)","R8 Revolver","Industrial Grade",FN,0,"手枪"
"Recoil Case","Recoil Case","Base Grade",nan,0,"箱子"
"Revolution Case","Revolution Case","Base Grade",nan,0,"箱子"
"SG 553 | Aloha (Factory New)","SG 553",Restricted,FN,0,"步枪"
"SG 553 | Damascus Steel (Battle-Scarred)","SG 553",Mil-Spec,BS,0,"步枪"
"SG 553 | Danger Close (Well-Worn)","SG 553",Mil-Spec,WW,0,"步枪"
"SG 553 | Tornado (Factory New)","SG 553",Mil-Spec,FN,0,"步枪"
"StatTrak™ AK-47 | Vulcan (Field-Tested)",AK-47,Covert,FT,1,"步枪"
"StatTrak™ AWP | Chromatic Aberration (Factory New)",AWP,Classified,FN,1,"狙击枪"
"StatTrak™ Five-SeveN | Fowl Play (Factory New)",Five-SeveN,Classified,FN,1,"手枪"
"StatTrak™ Glock-18 | Royal Legion (Factory New)",Glock-18,Classified,FN,1,"手枪"
"StatTrak™ M4A4 | Neo-Noir (Factory New)",M4A4,Covert,FN,1,"步枪"
"StatTrak™ MAC-10 | Pipe Down (Factory New)",MAC-10,Restricted,FN,1,"手枪"
"StatTrak™ MP9 | Mount Fuji (Field-Tested)",MP9,Restricted,FT,1,"手枪"
"StatTrak™ PP-Bizon | Osiris (Factory New)",PP-Bizon,Restricted,FN,1,"手枪"
"StatTrak™ Sawed-Off | Highwayman (Minimal Wear)",Sawed-Off,Mil-Spec,MW,1,"手枪"
"StatTrak™ Sawed-Off | The Kraken (Minimal Wear)",Sawed-Off,Covert,MW,1,"手枪"
"StatTrak™ Tec-9 | Avalanche (Field-Tested)",Tec-9,Classified,FT,1,"手枪"
"StatTrak™ XM1014 | Quicksilver (Factory New)",XM1014,Classified,FN,1,"手枪"
"Tec-9 | Avalanche (Factory New)",Tec-9,Classified,FN,0,"手枪"
"Tec-9 | Hades (Factory New)",Tec-9,Restricted,FN,0,"手枪"
"Tec-9 | VariCamo (Factory New)",Tec-9,Mil-Spec,FN,0,"手枪"
"UMP-45 | Blaze (Minimal Wear)",UMP-45,"Industrial Grade",MW,0,"手枪"
"UMP-45 | Corporal (Field-Tested)",UMP-45,Mil-Spec,FT,0,"手枪"
"UMP-45 | Fade (Factory New)",UMP-45,Covert,FN,0,"手枪"
"UMP-45 | Fade (Minimal Wear)",UMP-45,Covert,MW,0,"手枪"
"UMP-45 | Fallout Warning (Battle-Scarred)",UMP-45,Restricted,BS,0,"手枪"
"UMP-45 | Houndstooth (Factory New)",UMP-45,Classified,FN,0,"手枪"
"UMP-45 | Oscillator (Factory New)",UMP-45,Mil-Spec,FN,0,"手枪"
"UMP-45 | Wild Child (Factory New)",UMP-45,Restricted,FN,0,"手枪"
"USP-S | Cyrex (Factory New)",USP-S,Classified,FN,0,"手枪"
"USP-S | Dark Water (Minimal Wear)",USP-S,Restricted,MW,0,"手枪"
"USP-S | Forest Leaves (Factory New)",USP-S,"Industrial Grade",FN,0,"手枪"
"USP-S | Guardian (Field-Tested)",USP-S,Restricted,FT,0,"手枪"
"XM1014 | Blue Steel (Factory New)",XM1014,Mil-Spec,FN,0,"手枪"
"XM1014 | Quicksilver (Factory New)",XM1014,Classified,FN,0,"手枪"
"★ Bayonet | Doppler (Factory New)",Bayonet,Rare,FN,0,"刀具"
"★ Bayonet | Rust Coat (Battle-Scarred)",Bayonet,Rare,BS,0,"刀具"
"★ Bowie Knife | Doppler (Factory New)","Bowie Knife",Rare,FN,0,"刀具"
"★ Bowie Knife | Marble Fade (Factory New)","Bowie Knife",Rare,FN,0,"刀具"
"★ Bowie Knife | Rust Coat (Battle-Scarred)","Bowie Knife",Rare,BS,0,"刀具"
"★ Bowie Knife | Tiger Tooth (Factory New)","Bowie Knife",Rare,FN,0,"刀具"
"★ Bowie Knife | Ultraviolet (Field-Tested)","Bowie Knife",Rare,FT,0,"刀具"
"★ Driver Gloves | Convoy (Field-Tested)","Driver Gloves",Rare,FT,0,"手套"
"★ Driver Gloves | Overtake (Field-Tested)","Driver Gloves",Rare,FT,0,"手套"
"★ Driver Gloves | Racing Green (Battle-Scarred)","Driver Gloves",Rare,BS,0,"手套"
"★ Driver Gloves | Racing Green (Field-Tested)","Driver Gloves",Rare,FT,0,"手套"
"★ Driver Gloves | Rezan the Red (Field-Tested)","Driver Gloves",Rare,FT,0,"手套"
"★ Flip Knife | Doppler (Factory New)","Flip Knife",Rare,FN,0,"刀具"
"★ Flip Knife | Rust Coat (Battle-Scarred)","Flip Knife",Rare,BS,0,"刀具"
"★ Hand Wraps | Duct Tape (Field-Tested)","Hand Wraps",Rare,FT,0,"手套"
"★ Karambit | Doppler (Factory New)",Karambit,Rare,FN,0,"刀具"
"★ M9 Bayonet | Doppler (Factory New)","M9 Bayonet",Rare,FN,0,"刀具"
"★ Specialist Gloves | Buckshot (Field-Tested)","Specialist Gloves",Rare,FT,0,"手套"
"★ StatTrak™ Bayonet | Doppler (Factory New)",Bayonet,Rare,FN,1,"刀具"
"★ StatTrak™ Flip Knife | Doppler (Factory New)","Flip Knife",Rare,FN,1,"刀具"
"★ StatTrak™ M9 Bayonet | Doppler (Factory New)","M9 Bayonet",Rare,FN,1,"刀具"
